"GEOID","NAME","resident_jobs","jobs_to_kalamazoo_city","inbound_share_to_kalamazoo","workplace_jobs","jobs_from_kalamazoo_city","outbound_share_from_kalamazoo","bidirectional_jobs","commuter_score","in_kalamazoo_city","data_driven_shed"
"26099241200","2412",2081,4,0.00192215281114849,1415,0,0,4,0.00192215281114849,FALSE,"Outside threshold"
"26099240500","2405",1044,2,0.00191570881226054,40,0,0,2,0.00191570881226054,FALSE,"Outside threshold"
"26147630400","6304",2616,5,0.00191131498470948,443,0,0,5,0.00191131498470948,FALSE,"Outside threshold"
"26051000700","7",1571,3,0.00190961171228517,2471,0,0,3,0.00190961171228517,FALSE,"Outside threshold"
"26163545500","5455",1048,2,0.00190839694656489,345,0,0,2,0.00190839694656489,FALSE,"Outside threshold"
"26163584400","5844",1327,2,0.00150715900527506,2496,1,0.000400641025641026,3,0.00190780003091608,FALSE,"Outside threshold"
"26163553100","5531",525,1,0.0019047619047619,48,0,0,1,0.0019047619047619,FALSE,"Outside threshold"
"26161403200","4032",1318,1,0.000758725341426404,873,1,0.0011454753722795,2,0.0019042007137059,FALSE,"Outside threshold"
"26163540300","5403",1056,2,0.00189393939393939,89,0,0,2,0.00189393939393939,FALSE,"Outside threshold"
"26031960100","9601",1056,2,0.00189393939393939,556,0,0,2,0.00189393939393939,FALSE,"Outside threshold"
"26155031900","319",1585,3,0.00189274447949527,566,0,0,3,0.00189274447949527,FALSE,"Outside threshold"
"26049010111","101.11",530,1,0.00188679245283019,411,0,0,1,0.00188679245283019,FALSE,"Outside threshold"
"26043950300","9503",1865,2,0.00107238605898123,1230,1,0.000813008130081301,3,0.00188539418906253,FALSE,"Outside threshold"
"26035000700","7",1064,2,0.0018796992481203,223,0,0,2,0.0018796992481203,FALSE,"Outside threshold"
"26099230603","2306.03",1597,3,0.00187852222917971,731,0,0,3,0.00187852222917971,FALSE,"Outside threshold"
"26163565700","5657",1597,3,0.00187852222917971,249,0,0,3,0.00187852222917971,FALSE,"Outside threshold"
"26057000300","3",1719,2,0.00116346713205352,1411,1,0.00070871722182849,3,0.00187218435388201,FALSE,"Outside threshold"
"26161415800","4158",1607,3,0.00186683260734287,602,0,0,3,0.00186683260734287,FALSE,"Outside threshold"
"26065002300","23",1608,3,0.00186567164179104,359,0,0,3,0.00186567164179104,FALSE,"Outside threshold"
"26019000500","5",1073,2,0.00186393289841566,1079,0,0,2,0.00186393289841566,FALSE,"Outside threshold"
"26163514300","5143",537,1,0.00186219739292365,650,0,0,1,0.00186219739292365,FALSE,"Outside threshold"
"26063951000","9510",1567,2,0.00127632418634333,3424,2,0.00058411214953271,4,0.00186043633587604,FALSE,"Outside threshold"
"26125162100","1621",1242,1,0.000805152979066023,1902,2,0.0010515247108307,3,0.00185667768989673,FALSE,"Outside threshold"
"26125166400","1664",1618,3,0.00185414091470952,221,0,0,3,0.00185414091470952,FALSE,"Outside threshold"
"26125145900","1459",1166,1,0.000857632933104631,1004,1,0.00099601593625498,2,0.00185364886935961,FALSE,"Outside threshold"
"26163506100","5061",540,1,0.00185185185185185,208,0,0,1,0.00185185185185185,FALSE,"Outside threshold"
"26101000800","8",1081,2,0.00185013876040703,623,0,0,2,0.00185013876040703,FALSE,"Outside threshold"
"26161412700","4127",2164,4,0.00184842883548983,792,0,0,4,0.00184842883548983,FALSE,"Outside threshold"
"26049012907","129.07",1082,2,0.00184842883548983,140,0,0,2,0.00184842883548983,FALSE,"Outside threshold"
"26099240601","2406.01",1625,3,0.00184615384615385,1062,0,0,3,0.00184615384615385,FALSE,"Outside threshold"
"26125160300","1603",1149,1,0.000870322019147084,10298,10,0.000971062342202369,11,0.00184138436134945,FALSE,"Outside threshold"
"26163983301","9833.01",48,0,0,3261,6,0.00183992640294388,6,0.00183992640294388,FALSE,"Outside threshold"
"26049000300","3",544,1,0.00183823529411765,19,0,0,1,0.00183823529411765,FALSE,"Outside threshold"
"26115832300","8323",1633,3,0.00183710961420698,793,0,0,3,0.00183710961420698,FALSE,"Outside threshold"
"26125140303","1403.03",1604,2,0.00124688279301746,1699,1,0.000588581518540318,3,0.00183546431155777,FALSE,"Outside threshold"
"26163552400","5524",906,0,0,545,1,0.0018348623853211,1,0.0018348623853211,FALSE,"Outside threshold"
"26099245300","2453",2007,1,0.00049825610363727,4494,6,0.00133511348464619,7,0.00183336958828346,FALSE,"Outside threshold"
"26161410400","4104",1640,3,0.00182926829268293,1099,0,0,3,0.00182926829268293,FALSE,"Outside threshold"
"26099232200","2322",2190,4,0.00182648401826484,875,0,0,4,0.00182648401826484,FALSE,"Outside threshold"
"26163580900","5809",1643,3,0.00182592818015825,1124,0,0,3,0.00182592818015825,FALSE,"Outside threshold"
"26163506500","5065",549,1,0.00182149362477231,82,0,0,1,0.00182149362477231,FALSE,"Outside threshold"
"26049011210","112.10",810,1,0.00123456790123457,1706,1,0.000586166471277843,2,0.00182073437251241,FALSE,"Outside threshold"
"26049011104","111.04",2167,3,0.00138440239963083,2292,1,0.00043630017452007,4,0.0018207025741509,FALSE,"Outside threshold"
"26125127600","1276",2198,4,0.00181983621474067,671,0,0,4,0.00181983621474067,FALSE,"Outside threshold"
"26125157700","1577",1099,2,0.00181983621474067,573,0,0,2,0.00181983621474067,FALSE,"Outside threshold"
"26147640100","6401",1099,2,0.00181983621474067,284,0,0,2,0.00181983621474067,FALSE,"Outside threshold"
"26009960600","9606",1116,1,0.000896057347670251,1084,1,0.000922509225092251,2,0.0018185665727625,FALSE,"Outside threshold"
"26123971000","9710",2200,4,0.00181818181818182,405,0,0,4,0.00181818181818182,FALSE,"Outside threshold"
"26125128300","1283",2204,4,0.00181488203266788,596,0,0,4,0.00181488203266788,FALSE,"Outside threshold"
"26163552000","5520",1103,2,0.00181323662737987,528,0,0,2,0.00181323662737987,FALSE,"Outside threshold"
"26125168400","1684",1713,1,0.000583771161704612,9761,12,0.0012293822354267,13,0.00181315339713131,FALSE,"Outside threshold"
"26049012904","129.04",2526,2,0.000791765637371338,1961,2,0.00101988781234064,4,0.00181165344971198,FALSE,"Outside threshold"
"26125197701","1977.01",2073,2,0.000964785335262904,8267,7,0.000846740050804403,9,0.00181152538606731,FALSE,"Outside threshold"
"26099258100","2581",1657,3,0.00181050090525045,942,0,0,3,0.00181050090525045,FALSE,"Outside threshold"
"26091060402","604.02",1106,2,0.00180831826401447,204,0,0,2,0.00180831826401447,FALSE,"Outside threshold"
"26163573900","5739",1660,3,0.00180722891566265,702,0,0,3,0.00180722891566265,FALSE,"Outside threshold"
"26099256300","2563",839,0,0,554,1,0.00180505415162455,1,0.00180505415162455,FALSE,"Outside threshold"
"26163557100","5571",1114,2,0.00179533213644524,440,0,0,2,0.00179533213644524,FALSE,"Outside threshold"
"26133970300","9703",1115,2,0.00179372197309417,364,0,0,2,0.00179372197309417,FALSE,"Outside threshold"
"26163583600","5836",1117,2,0.0017905102954342,63,0,0,2,0.0017905102954342,FALSE,"Outside threshold"
"26161410200","4102",1289,1,0.000775795190069822,2960,3,0.00101351351351351,4,0.00178930870358334,FALSE,"Outside threshold"
"26107960300","9603",1118,2,0.00178890876565295,96,0,0,2,0.00178890876565295,FALSE,"Outside threshold"
"26125144301","1443.01",1679,3,0.00178677784395473,151,0,0,3,0.00178677784395473,FALSE,"Outside threshold"
"26099263500","2635",1681,3,0.00178465199286139,1626,0,0,3,0.00178465199286139,FALSE,"Outside threshold"
"26073940500","9405",916,1,0.00109170305676856,1452,1,0.00068870523415978,2,0.00178040829092834,FALSE,"Outside threshold"
"26163564200","5642",1767,2,0.00113186191284663,1543,1,0.000648088139987038,3,0.00177995005283367,FALSE,"Outside threshold"
"26163520200","5202",620,1,0.00161290322580645,6025,1,0.00016597510373444,2,0.00177887832954089,FALSE,"Outside threshold"
"26055550402","5504.02",2252,4,0.00177619893428064,222,0,0,4,0.00177619893428064,FALSE,"Outside threshold"
"26125188100","1881",1126,2,0.00177619893428064,323,0,0,2,0.00177619893428064,FALSE,"Outside threshold"
"26163564501","5645.01",2816,5,0.00177556818181818,121,0,0,5,0.00177556818181818,FALSE,"Outside threshold"
"26163565001","5650.01",2254,4,0.00177462289263532,359,0,0,4,0.00177462289263532,FALSE,"Outside threshold"
"26049010110","101.10",1127,2,0.00177462289263532,593,0,0,2,0.00177462289263532,FALSE,"Outside threshold"
"26125167400","1674",2256,4,0.00177304964539007,3084,0,0,4,0.00177304964539007,FALSE,"Outside threshold"
"26163563400","5634",2260,4,0.00176991150442478,489,0,0,4,0.00176991150442478,FALSE,"Outside threshold"
"26163590600","5906",1130,2,0.00176991150442478,209,0,0,2,0.00176991150442478,FALSE,"Outside threshold"
"26099215000","2150",2394,3,0.0012531328320802,1951,1,0.000512557662737058,4,0.00176569049481726,FALSE,"Outside threshold"
"26163573300","5733",1343,0,0,1133,2,0.00176522506619594,2,0.00176522506619594,FALSE,"Outside threshold"
"26161420000","4200",1701,3,0.0017636684303351,618,0,0,3,0.0017636684303351,FALSE,"Outside threshold"
"26125161300","1613",1705,3,0.00175953079178886,445,0,0,3,0.00175953079178886,FALSE,"Outside threshold"
"26137950200","9502",2275,4,0.00175824175824176,968,0,0,4,0.00175824175824176,FALSE,"Outside threshold"
"26165380100","3801",1707,3,0.00175746924428822,589,0,0,3,0.00175746924428822,FALSE,"Outside threshold"
"26133970600","9706",1715,1,0.000583090379008746,2556,3,0.00117370892018779,4,0.00175679929919654,FALSE,"Outside threshold"
"26161466000","4660",1140,2,0.00175438596491228,619,0,0,2,0.00175438596491228,FALSE,"Outside threshold"
"26067030101","301.01",1140,2,0.00175438596491228,65,0,0,2,0.00175438596491228,FALSE,"Outside threshold"
"26163566700","5667",1711,3,0.00175336060783168,6191,0,0,3,0.00175336060783168,FALSE,"Outside threshold"
"26163543700","5437",571,1,0.00175131348511384,32,0,0,1,0.00175131348511384,FALSE,"Outside threshold"
"26125196500","1965",2162,2,0.000925069380203515,15739,13,0.000825973695914607,15,0.00175104307611812,FALSE,"Outside threshold"
"26125170300","1703",1465,1,0.00068259385665529,938,1,0.00106609808102345,2,0.00174869193767874,FALSE,"Outside threshold"
"26049011711","117.11",1147,0,0,1716,3,0.00174825174825175,3,0.00174825174825175,FALSE,"Outside threshold"
"26073000900","9",1716,3,0.00174825174825175,645,0,0,3,0.00174825174825175,FALSE,"Outside threshold"
"26093743800","7438",1717,3,0.0017472335468841,441,0,0,3,0.0017472335468841,FALSE,"Outside threshold"
"26161412300","4123",1145,2,0.00174672489082969,167,0,0,2,0.00174672489082969,FALSE,"Outside threshold"
"26125122200","1222",1718,3,0.00174621653084983,201,0,0,3,0.00174621653084983,FALSE,"Outside threshold"
"26115831500","8315",1159,0,0,1146,2,0.00174520069808028,2,0.00174520069808028,FALSE,"Outside threshold"
"26099232100","2321",2867,5,0.00174398325776073,585,0,0,5,0.00174398325776073,FALSE,"Outside threshold"
"26009960701","9607.01",1147,2,0.001743679163034,177,0,0,2,0.001743679163034,FALSE,"Outside threshold"
"26163564700","5647",2299,4,0.00173988690735102,419,0,0,4,0.00173988690735102,FALSE,"Outside threshold"
"26125166600","1666",1386,1,0.000721500721500722,2947,3,0.00101798439090601,4,0.00173948511240673,FALSE,"Outside threshold"
"26099255100","2551",1449,0,0,1726,3,0.00173812282734647,3,0.00173812282734647,FALSE,"Outside threshold"
"26125129000","1290",1495,2,0.00133779264214047,2519,1,0.000396982929734021,3,0.00173477557187449,FALSE,"Outside threshold"
"26163505600","5056",1154,2,0.00173310225303293,636,0,0,2,0.00173310225303293,FALSE,"Outside threshold"
"26093722500","7225",1154,2,0.00173310225303293,267,0,0,2,0.00173310225303293,FALSE,"Outside threshold"
"26013000200","2",1154,2,0.00173310225303293,1690,0,0,2,0.00173310225303293,FALSE,"Outside threshold"
"26049012503","125.03",1154,2,0.00173310225303293,156,0,0,2,0.00173310225303293,FALSE,"Outside threshold"
"26161405600","4056",1622,1,0.00061652281134402,3586,4,0.0011154489682097,5,0.00173197177955372,FALSE,"Outside threshold"
"26163570500","5705",1159,2,0.00172562553925798,687,0,0,2,0.00172562553925798,FALSE,"Outside threshold"
"26145010402","104.02",2324,4,0.00172117039586919,1277,0,0,4,0.00172117039586919,FALSE,"Outside threshold"
"26125160400","1604",1162,2,0.00172117039586919,2541,0,0,2,0.00172117039586919,FALSE,"Outside threshold"
"26113960101","9601.01",581,1,0.00172117039586919,174,0,0,1,0.00172117039586919,FALSE,"Outside threshold"
"26115831000","8310",1164,2,0.00171821305841924,128,0,0,2,0.00171821305841924,FALSE,"Outside threshold"
"26125150100","1501",1542,2,0.0012970168612192,4749,2,0.000421141292903769,4,0.00171815815412297,FALSE,"Outside threshold"
"26163569100","5691",1165,2,0.00171673819742489,278,0,0,2,0.00171673819742489,FALSE,"Outside threshold"
"26163596200","5962",1750,3,0.00171428571428571,698,0,0,3,0.00171428571428571,FALSE,"Outside threshold"
"26099222500","2225",1752,3,0.00171232876712329,760,0,0,3,0.00171232876712329,FALSE,"Outside threshold"
"26157001000","10",1753,3,0.00171135196805476,541,0,0,3,0.00171135196805476,FALSE,"Outside threshold"
"26093743900","7439",1757,3,0.00170745589072282,357,0,0,3,0.00170745589072282,FALSE,"Outside threshold"
"26055550200","5502",1760,3,0.00170454545454545,388,0,0,3,0.00170454545454545,FALSE,"Outside threshold"
"26099225900","2259",2221,2,0.00090049527239982,1245,1,0.000803212851405623,3,0.00170370812380544,FALSE,"Outside threshold"
"26163582100","5821",1769,3,0.00169587337478802,677,0,0,3,0.00169587337478802,FALSE,"Outside threshold"
"26049003100","31",620,0,0,2360,4,0.00169491525423729,4,0.00169491525423729,FALSE,"Outside threshold"
"26049003300","33",590,1,0.00169491525423729,388,0,0,1,0.00169491525423729,FALSE,"Outside threshold"
"26125196700","1967",1181,2,0.00169348010160881,2457,0,0,2,0.00169348010160881,FALSE,"Outside threshold"
"26163583500","5835",1181,2,0.00169348010160881,81,0,0,2,0.00169348010160881,FALSE,"Outside threshold"
"26099263600","2636",1773,3,0.00169204737732657,571,0,0,3,0.00169204737732657,FALSE,"Outside threshold"
"26145001600","16",1182,2,0.00169204737732657,106,0,0,2,0.00169204737732657,FALSE,"Outside threshold"
"26163575100","5751",1184,2,0.00168918918918919,821,0,0,2,0.00168918918918919,FALSE,"Outside threshold"
"26163585500","5855",699,1,0.00143061516452074,3868,1,0.000258531540847983,2,0.00168914670536873,FALSE,"Outside threshold"
"26125125600","1256",1186,2,0.00168634064080944,127,0,0,2,0.00168634064080944,FALSE,"Outside threshold"
"26099258200","2582",1186,2,0.00168634064080944,591,0,0,2,0.00168634064080944,FALSE,"Outside threshold"
"26007000300","3",1189,2,0.00168208578637511,2864,0,0,2,0.00168208578637511,FALSE,"Outside threshold"
"26039960100","9601",595,1,0.00168067226890756,106,0,0,1,0.00168067226890756,FALSE,"Outside threshold"
"26099241800","2418",2347,0,0,2381,4,0.00167996640067199,4,0.00167996640067199,FALSE,"Outside threshold"
"26125193700","1937",2143,1,0.000466635557629491,1651,2,0.00121138703815869,3,0.00167802259578818,FALSE,"Outside threshold"
"26125128400","1284",1789,3,0.00167691447736165,2611,0,0,3,0.00167691447736165,FALSE,"Outside threshold"
"26161407400","4074",2387,4,0.00167574361122748,36,0,0,4,0.00167574361122748,FALSE,"Outside threshold"
"26049011713","117.13",1578,1,0.000633713561470215,960,1,0.00104166666666667,2,0.00167538022813688,FALSE,"Outside threshold"
"26109960500","9605",597,1,0.0016750418760469,531,0,0,1,0.0016750418760469,FALSE,"Outside threshold"
"26143970600","9706",597,1,0.0016750418760469,182,0,0,1,0.0016750418760469,FALSE,"Outside threshold"
"26049001900","19",597,1,0.0016750418760469,97,0,0,1,0.0016750418760469,FALSE,"Outside threshold"
"26163584300","5843",1006,1,0.00099403578528827,2946,2,0.000678886625933469,3,0.00167292241122174,FALSE,"Outside threshold"
"26163546600","5466",598,1,0.00167224080267559,9,0,0,1,0.00167224080267559,FALSE,"Outside threshold"
"26163536500","5365",599,1,0.00166944908180301,370,0,0,1,0.00166944908180301,FALSE,"Outside threshold"
"26125134400","1344",2221,2,0.00090049527239982,2604,2,0.000768049155145929,4,0.00166854442754575,FALSE,"Outside threshold"
"26115830100","8301",1199,2,0.00166805671392827,469,0,0,2,0.00166805671392827,FALSE,"Outside threshold"
"26163556200","5562",1200,2,0.00166666666666667,784,0,0,2,0.00166666666666667,FALSE,"Outside threshold"
"26163566400","5664",480,0,0,600,1,0.00166666666666667,1,0.00166666666666667,FALSE,"Outside threshold"
"26065006402","64.02",1201,2,0.00166527893422148,291,0,0,2,0.00166527893422148,FALSE,"Outside threshold"
"26003000300","3",601,1,0.00166389351081531,451,0,0,1,0.00166389351081531,FALSE,"Outside threshold"
"26125142300","1423",664,1,0.00150602409638554,12847,2,0.000155678368490698,3,0.00166170246487624,FALSE,"Outside threshold"
"26163982102","9821.02",84,0,0,2409,4,0.0016604400166044,4,0.0016604400166044,FALSE,"Outside threshold"
"26145010502","105.02",2214,2,0.000903342366757001,2643,2,0.000756715853197125,4,0.00166005821995413,FALSE,"Outside threshold"
"26049011302","113.02",1205,2,0.0016597510373444,470,0,0,2,0.0016597510373444,FALSE,"Outside threshold"
"26145012003","120.03",1809,3,0.00165837479270315,1042,0,0,3,0.00165837479270315,FALSE,"Outside threshold"
"26151970300","9703",1207,2,0.00165700082850041,331,0,0,2,0.00165700082850041,FALSE,"Outside threshold"
"26147642000","6420",2423,4,0.00165084605860504,2594,0,0,4,0.00165084605860504,FALSE,"Outside threshold"
"26163982000","9820",91,0,0,606,1,0.00165016501650165,1,0.00165016501650165,FALSE,"Outside threshold"
"26163580200","5802",1213,2,0.00164880461665293,31,0,0,2,0.00164880461665293,FALSE,"Outside threshold"
"26127010500","105",1214,2,0.00164744645799012,367,0,0,2,0.00164744645799012,FALSE,"Outside threshold"
"26059050200","502",1215,2,0.00164609053497942,327,0,0,2,0.00164609053497942,FALSE,"Outside threshold"
"26163585900","5859",1216,2,0.00164473684210526,539,0,0,2,0.00164473684210526,FALSE,"Outside threshold"
"26099223901","2239.01",2435,4,0.00164271047227926,332,0,0,4,0.00164271047227926,FALSE,"Outside threshold"
"26125193600","1936",1220,2,0.00163934426229508,162,0,0,2,0.00163934426229508,FALSE,"Outside threshold"
"26049013303","133.03",1221,2,0.00163800163800164,1053,0,0,2,0.00163800163800164,FALSE,"Outside threshold"
"26163552200","5522",1222,2,0.0016366612111293,236,0,0,2,0.0016366612111293,FALSE,"Outside threshold"
"26099227000","2270",2789,1,0.000358551452133381,1569,2,0.00127469725940089,3,0.00163324871153427,FALSE,"Outside threshold"
"26147640200","6402",1226,2,0.00163132137030995,394,0,0,2,0.00163132137030995,FALSE,"Outside threshold"
"26163533400","5334",613,1,0.00163132137030995,47,0,0,1,0.00163132137030995,FALSE,"Outside threshold"
